"Interval start","All packets","TCP errors"
0,60,0
0.01,0,0
0.02,0,0
0.03,0,0
0.04,0,0
0.05,0,0
0.06,0,0
0.07,0,0
0.08,0,0
0.09,0,0
0.1,0,0
0.11,0,0
0.12,0,0
0.13,0,0
0.14,0,0
0.15,0,0
0.16,0,0
0.17,0,0
0.18,0,0
0.19,0,0
0.2,0,0
0.21,0,0
0.22,0,0
0.23,0,0
0.24,0,0
0.25,0,0
0.26,0,0
0.27,0,0
0.28,0,0
0.29,0,0
0.3,0,0
0.31,0,0
0.32,0,0
0.33,0,0
0.34,0,0
0.35,0,0
0.36,0,0
0.37,0,0
0.38,0,0
0.39,0,0
0.4,0,0
0.41,0,0
0.42,0,0
0.43,0,0
0.44,0,0
0.45,0,0
0.46,0,0
0.47,0,0
0.48,0,0
0.49,0,0
0.5,0,0
0.51,0,0
0.52,0,0
0.53,0,0
0.54,0,0
0.55,0,0
0.56,0,0
0.57,0,0
0.58,0,0
0.59,0,0
0.6,0,0
0.61,0,0
0.62,0,0
0.63,0,0
0.64,0,0
0.65,0,0
0.66,0,0
0.67,0,0
0.68,0,0
0.69,0,0
0.7,0,0
0.71,0,0
0.72,0,0
0.73,0,0
0.74,0,0
0.75,0,0
0.76,0,0
0.77,0,0
0.78,0,0
0.79,0,0
0.8,0,0
0.81,0,0
0.82,0,0
0.83,0,0
0.84,0,0
0.85,0,0
0.86,0,0
0.87,0,0
0.88,0,0
0.89,0,0
0.9,0,0
0.91,0,0
0.92,0,0
0.93,0,0
0.94,0,0
0.95,0,0
0.96,0,0
0.97,0,0
0.98,0,0
0.99,0,0
1,0,0
1.01,0,0
1.02,0,0
1.03,0,0
1.04,0,0
1.05,0,0
1.06,0,0
1.07,0,0
1.08,0,0
1.09,0,0
1.1,0,0
1.11,0,0
1.12,0,0
1.13,0,0
1.14,0,0
1.15,0,0
1.16,0,0
1.17,0,0
1.18,0,0
1.19,0,0
1.2,0,0
1.21,0,0
1.22,0,0
1.23,0,0
1.24,0,0
1.25,0,0
1.26,0,0
1.27,0,0
1.28,0,0
1.29,0,0
1.3,0,0
1.31,0,0
1.32,0,0
1.33,0,0
1.34,0,0
1.35,0,0
1.36,0,0
1.37,0,0
1.38,0,0
1.39,0,0
1.4,0,0
1.41,0,0
1.42,0,0
1.43,0,0
1.44,0,0
1.45,0,0
1.46,0,0
1.47,0,0
1.48,0,0
1.49,0,0
1.5,0,0
1.51,0,0
1.52,0,0
1.53,0,0
1.54,0,0
1.55,0,0
1.56,0,0
1.57,0,0
1.58,0,0
1.59,0,0
1.6,0,0
1.61,0,0
1.62,0,0
1.63,0,0
1.64,0,0
1.65,0,0
1.66,0,0
1.67,0,0
1.68,0,0
1.69,0,0
1.7,0,0
1.71,0,0
1.72,0,0
1.73,0,0
1.74,0,0
1.75,0,0
1.76,0,0
1.77,0,0
1.78,0,0
1.79,0,0
1.8,0,0
1.81,0,0
1.82,0,0
1.83,0,0
1.84,0,0
1.85,0,0
1.86,0,0
1.87,0,0
1.88,0,0
1.89,0,0
1.9,0,0
1.91,0,0
1.92,0,0
1.93,0,0
1.94,0,0
1.95,0,0
1.96,0,0
1.97,0,0
1.98,0,0
1.99,0,0
2,0,0
2.01,0,0
2.02,0,0
2.03,0,0
2.04,0,0
2.05,0,0
2.06,0,0
2.07,0,0
2.08,0,0
2.09,0,0
2.1,0,0
2.11,0,0
2.12,0,0
2.13,0,0
2.14,0,0
2.15,0,0
2.16,0,0
2.17,0,0
2.18,0,0
2.19,0,0
2.2,0,0
2.21,0,0
2.22,0,0
2.23,0,0
2.24,0,0
2.25,0,0
2.26,0,0
2.27,0,0
2.28,0,0
2.29,0,0
2.3,0,0
2.31,0,0
2.32,0,0
2.33,0,0
2.34,0,0
2.35,0,0
2.36,0,0
2.37,0,0
2.38,0,0
2.39,0,0
2.4,0,0
2.41,0,0
2.42,0,0
2.43,0,0
2.44,0,0
2.45,0,0
2.46,0,0
2.47,0,0
2.48,0,0
2.49,0,0
2.5,0,0
2.51,0,0
2.52,0,0
2.53,0,0
2.54,0,0
2.55,0,0
2.56,0,0
2.57,0,0
2.58,0,0
2.59,0,0
2.6,0,0
2.61,0,0
2.62,0,0
2.63,0,0
2.64,0,0
2.65,0,0
2.66,0,0
2.67,0,0
2.68,0,0
2.69,0,0
2.7,0,0
2.71,0,0
2.72,0,0
2.73,0,0
2.74,0,0
2.75,0,0
2.76,0,0
2.77,0,0
2.78,0,0
2.79,0,0
2.8,0,0
2.81,0,0
2.82,0,0
2.83,0,0
2.84,0,0
2.85,0,0
2.86,0,0
2.87,0,0
2.88,0,0
2.89,0,0
2.9,0,0
2.91,0,0
2.92,0,0
2.93,0,0
2.94,0,0
2.95,0,0
2.96,0,0
2.97,0,0
2.98,0,0
2.99,0,0
3,0,0
3.01,0,0
3.02,0,0
3.03,0,0
3.04,0,0
3.05,0,0
3.06,0,0
3.07,0,0
3.08,0,0
3.09,0,0
3.1,0,0
3.11,0,0
3.12,0,0
3.13,0,0
3.14,0,0
3.15,0,0
3.16,0,0
3.17,0,0
3.18,0,0
3.19,0,0
3.2,0,0
3.21,0,0
3.22,0,0
3.23,0,0
3.24,0,0
3.25,0,0
3.26,0,0
3.27,0,0
3.28,0,0
3.29,0,0
3.3,0,0
3.31,0,0
3.32,0,0
3.33,0,0
3.34,0,0
3.35,0,0
3.36,0,0
3.37,0,0
3.38,0,0
3.39,0,0
3.4,0,0
3.41,0,0
3.42,0,0
3.43,0,0
3.44,0,0
3.45,0,0
3.46,0,0
3.47,0,0
3.48,0,0
3.49,0,0
3.5,0,0
3.51,0,0
3.52,0,0
3.53,0,0
3.54,0,0
3.55,0,0
3.56,0,0
3.57,0,0
3.58,0,0
3.59,0,0
3.6,0,0
3.61,0,0
3.62,0,0
3.63,0,0
3.64,0,0
3.65,0,0
3.66,0,0
3.67,0,0
3.68,0,0
3.69,0,0
3.7,0,0
3.71,0,0
3.72,0,0
3.73,0,0
3.74,0,0
3.75,0,0
3.76,0,0
3.77,0,0
3.78,0,0
3.79,0,0
3.8,0,0
3.81,0,0
3.82,0,0
3.83,0,0
3.84,0,0
3.85,0,0
3.86,0,0
3.87,0,0
3.88,0,0
3.89,0,0
3.9,84,0
3.91,0,0
3.92,148,0
3.93,3382,0
3.94,26860,0
3.95,39500,0
3.96,45688,0
3.97,40222,0
3.98,47924,0
3.99,46410,0
4,43316,0
4.01,48112,45
4.02,39692,32
4.03,31402,0
4.04,29492,1
4.05,40222,0
4.06,49504,0
4.07,43316,0
4.08,43316,0
4.09,51018,0
4.1,43316,0
4.11,44896,0
4.12,46410,0
4.13,44830,0
4.14,49504,0
4.15,44896,0
4.16,44830,0
4.17,41802,0
4.18,47924,0
4.19,46410,0
4.2,46410,0
4.21,43316,0
4.22,44896,0
4.23,49504,0
4.24,46410,0
4.25,46410,0
4.26,44830,0
4.27,43316,0
4.28,47990,0
4.29,44830,0
4.3,49504,0
4.31,44896,0
4.32,35548,0
4.33,47990,0
4.34,46410,0
4.35,46410,0
4.36,44830,0
4.37,38708,0
4.38,49504,0
4.39,49504,0
4.4,46410,0
4.41,47924,0
4.42,38708,0
4.43,46410,0
4.44,47924,0
4.45,38708,0
4.46,44830,0
4.47,37128,0
4.48,44896,0
4.49,49504,0
4.5,51018,0
4.51,44896,0
4.52,40222,0
4.53,43316,0
4.54,49504,0
4.55,47924,0
4.56,43316,0
4.57,43316,0
4.58,44896,0
4.59,41736,0
4.6,49504,0
4.61,46410,0
4.62,40222,0
4.63,44896,0
4.64,41736,0
4.65,47990,0
4.66,47924,0
4.67,38708,0
4.68,46410,0
4.69,44830,0
4.7,46410,0
4.71,47990,0
4.72,41736,0
4.73,49504,0
4.74,44896,0
4.75,46344,0
4.76,49570,0
4.77,35548,0
4.78,34034,0
4.79,49504,0
4.8,46542,0
4.81,49504,0
4.82,46410,0
4.83,43316,0
4.84,51018,0
4.85,43316,0
4.86,46410,0
4.87,44896,0
4.88,20078,0
4.89,43316,0
4.9,40222,0
4.91,41868,0
4.92,30940,0
4.93,47990,0
4.94,49504,0
4.95,27846,0
4.96,44830,0
4.97,41802,0
4.98,30940,0
4.99,46410,0
5,44830,0
5.01,44896,0
5.02,43316,0
5.03,46410,0
5.04,49504,0
5.05,46410,0
5.06,44830,0
5.07,41736,0
5.08,43382,0
5.09,47924,0
5.1,47990,0
5.11,46410,0
5.12,41736,0
5.13,43316,0
5.14,47990,0
5.15,47924,0
5.16,47990,0
5.17,47924,0
5.18,43316,0
5.19,46410,0
5.2,51084,0
5.21,44830,0
5.22,35614,0
5.23,40222,0
5.24,44830,0
5.25,43316,0
5.26,48056,0
5.27,49504,0
5.28,43316,0
5.29,51084,0
5.3,41736,0
5.31,52598,0
5.32,43316,0
5.33,40222,0
5.34,44896,0
5.35,43316,0
5.36,51018,0
5.37,51084,0
5.38,40222,0
5.39,43316,0
5.4,37128,0
5.41,44830,0
5.42,43316,0
5.43,37128,0
5.44,43316,0
5.45,26332,0
5.46,40222,0
5.47,41736,0
5.48,38840,0
5.49,44830,0
5.5,35614,0
5.51,41736,0
5.52,41802,0
5.53,34034,0
5.54,43316,0
5.55,40222,0
5.56,41868,0
5.57,41736,0
5.58,38708,0
5.59,41736,0
5.6,44896,0
5.61,43316,0
5.62,43316,0
5.63,37128,0
5.64,43316,0
5.65,41736,0
5.66,32520,0
5.67,43316,0
5.68,34034,0
5.69,46344,0
5.7,41802,0
5.71,46542,0
5.72,47990,0
5.73,38642,0
5.74,46410,0
5.75,43316,0
5.76,43316,0
5.77,47990,0
5.78,34034,0
5.79,43316,0
5.8,40222,0
5.81,40222,0
5.82,38642,0
5.83,41802,0
5.84,44830,0
5.85,41736,0
5.86,46476,0
5.87,43316,0
5.88,40222,0
5.89,51018,0
5.9,40222,0
5.91,43316,0
5.92,40222,0
5.93,15470,0
5.94,34034,0
5.95,35614,0
5.96,41736,0
5.97,35614,0
5.98,30940,0
5.99,46410,0
6,43316,0
6.01,45028,0
6.02,43316,0
6.03,35614,0
6.04,43316,0
6.05,44830,0
6.06,40222,0
6.07,46410,0
6.08,37128,0
6.09,41802,0
6.1,44830,0
6.11,40222,0
6.12,46410,0
6.13,40222,0
6.14,41802,0
6.15,43316,0
6.16,44830,0
6.17,41802,0
6.18,40222,0
6.19,46410,0
6.2,40222,0
6.21,44830,0
6.22,43316,0
6.23,38708,0
6.24,47924,0
6.25,47990,0
6.26,46410,0
6.27,51018,0
6.28,10862,0
6.29,0,0
6.3,0,0
6.31,12376,0
6.32,40222,0
6.33,38642,0
6.34,46410,0
6.35,46806,0
6.36,44896,0
6.37,47924,0
6.38,40222,0
6.39,51018,0
6.4,44896,0
6.41,49504,0
6.42,46410,0
6.43,44896,0
6.44,46410,0
6.45,23172,0
6.46,41802,0
6.47,40222,0
6.48,34034,0
6.49,46410,0
6.5,46410,0
6.51,41736,0
6.52,44896,0
6.53,40222,0
6.54,47924,0
6.55,47990,0
6.56,41736,0
6.57,41802,0
6.58,38642,0
6.59,41802,0
6.6,43316,0
6.61,47924,0
6.62,43316,0
6.63,38708,0
6.64,43316,0
6.65,41736,0
6.66,46410,0
6.67,44896,0
6.68,37128,0
6.69,44830,0
6.7,43316,0
6.71,46410,0
6.72,47924,0
6.73,37194,0
6.74,41736,0
6.75,44896,0
6.76,44830,0
6.77,47990,0
6.78,38642,0
6.79,41802,0
6.8,43316,0
6.81,16984,0
6.82,46410,0
6.83,34034,0
6.84,27846,0
6.85,41802,0
6.86,34034,0
6.87,30940,0
6.88,30940,0
6.89,37128,0
6.9,34034,0
6.91,38642,0
6.92,35614,0
6.93,24752,0
6.94,43316,0
6.95,43316,0
6.96,35548,0
6.97,43448,0
6.98,38642,0
6.99,40222,0
7,43316,0
7.01,40222,0
7.02,41802,0
7.03,41736,0
7.04,41802,0
7.05,41736,0
7.06,41802,0
7.07,43316,0
7.08,41736,0
7.09,40222,0
7.1,43316,0
7.11,37128,0
7.12,43316,0
7.13,37128,0
7.14,37128,0
7.15,41802,0
7.16,43316,0
7.17,43250,0
7.18,40288,0
7.19,40222,0
7.2,49504,0
7.21,51018,0
7.22,43316,0
7.23,40222,0
7.24,38768,0
7.25,44830,0
7.26,41802,0
7.27,46410,0
7.28,41736,0
7.29,37128,0
7.3,40222,0
7.31,43316,0
7.32,40222,0
7.33,34034,0
7.34,34034,0
7.35,43316,0
7.36,41802,0
7.37,43316,0
7.38,49504,0
7.39,40222,0
7.4,47924,0
7.41,47990,0
7.42,47924,0
7.43,0,0
7.44,29426,0
7.45,29360,0
7.46,32520,0
7.47,44830,0
7.48,35614,0
7.49,34034,0
7.5,27846,0
7.51,41736,0
7.52,38708,0
7.53,30940,0
7.54,35548,0
7.55,38708,0
7.56,35614,0
7.57,43316,0
7.58,49504,0
7.59,16984,0
7.6,29426,0
7.61,15470,0
7.62,32454,0
7.63,30940,0
7.64,37128,0
7.65,27846,0
7.66,21658,0
7.67,34034,0
7.68,32520,0
7.69,40156,0
7.7,24818,0
7.71,40420,0
7.72,40288,0
7.73,27846,0
7.74,43316,0
7.75,17050,0
7.76,37128,0
7.77,41736,0
7.78,38708,0
7.79,30940,0
7.8,27846,0
7.81,44830,0
7.82,40222,0
7.83,27846,0
7.84,41802,0
7.85,37128,0
7.86,47924,0
7.87,38708,0
7.88,18564,0
7.89,34034,0
7.9,40222,0
7.91,29360,0
7.92,38708,0
7.93,41736,0
7.94,30940,0
7.95,29426,0
7.96,38642,0
7.97,43316,0
7.98,41802,0
7.99,35548,0
8,32520,0
8.01,44830,0
8.02,20144,0
8.03,9282,0
8.04,13890,0
8.05,40222,0
8.06,44896,0
8.07,46410,0
8.08,40222,0
8.09,27846,0
8.1,40222,0
8.11,40222,0
8.12,46410,0
8.13,49438,0
8.14,44896,0
8.15,41802,0
8.16,46410,0
8.17,47924,0
8.18,43316,0
8.19,44896,0
8.2,46410,0
8.21,38642,0
8.22,51084,0
8.23,46410,0
8.24,41736,0
8.25,40222,0
8.26,38708,0
8.27,46344,0
8.28,41802,0
8.29,37128,0
8.3,41802,0
8.31,46410,0
8.32,40222,0
8.33,44830,0
8.34,41868,0
8.35,46410,0
8.36,46410,0
8.37,46410,0
8.38,44830,0
8.39,38708,0
8.4,46410,0
8.41,47924,0
8.42,47990,0
8.43,41736,0
8.44,41802,0
8.45,37128,0
8.46,46410,0
8.47,54112,0
8.48,13956,0
8.49,0,0
8.5,0,0
8.51,0,0
8.52,0,0
8.53,0,0
8.54,0,0
8.55,0,0
8.56,0,0
8.57,0,0
8.58,0,0
8.59,0,0
8.6,0,0
8.61,0,0
8.62,0,0
8.63,0,0
8.64,0,0
8.65,0,0
8.66,0,0
8.67,0,0
8.68,0,0
8.69,0,0
8.7,0,0
8.71,0,0
8.72,0,0
8.73,0,0
8.74,0,0
8.75,0,0
8.76,0,0
8.77,0,0
8.78,0,0
8.79,0,0
8.8,0,0
8.81,0,0
8.82,0,0
8.83,0,0
8.84,0,0
8.85,0,0
8.86,0,0
8.87,0,0
8.88,0,0
8.89,0,0
8.9,0,0
8.91,0,0
8.92,0,0
8.93,0,0
8.94,0,0
8.95,0,0
8.96,0,0
8.97,0,0
8.98,0,0
8.99,0,0
9,0,0
9.01,0,0
9.02,0,0
9.03,0,0
9.04,0,0
9.05,0,0
9.06,0,0
9.07,0,0
9.08,0,0
9.09,0,0
9.1,0,0
9.11,0,0
9.12,0,0
9.13,0,0
9.14,0,0
9.15,0,0
9.16,0,0
9.17,0,0
9.18,0,0
9.19,0,0
9.2,0,0
9.21,0,0
9.22,0,0
9.23,0,0
9.24,0,0
9.25,0,0
9.26,0,0
9.27,0,0
9.28,0,0
9.29,0,0
9.3,0,0
9.31,0,0
9.32,0,0
9.33,0,0
9.34,0,0
9.35,0,0
9.36,37850,0
9.37,38382,0
9.38,41868,0
9.39,44830,0
9.4,37680,3
9.41,41934,0
9.42,41080,0
9.43,30020,0
9.44,41080,0
9.45,36340,0
9.46,34562,0
9.47,37128,0
9.48,40222,0
9.49,38708,0
9.5,44830,0
9.51,46410,0
9.52,49504,0
9.53,41802,0
9.54,43316,0
9.55,46410,0
9.56,44830,0
9.57,49504,0
9.58,41802,0
9.59,44830,0
9.6,41802,0
9.61,46410,0
9.62,49504,0
9.63,43316,0
9.64,46410,0
9.65,46410,0
9.66,47924,0
9.67,47990,0
9.68,40222,0
9.69,47924,0
9.7,43316,0
9.71,47990,0
9.72,43316,0
9.73,38642,0
9.74,35614,0
9.75,43316,0
9.76,40222,0
9.77,46410,0
9.78,38642,0
9.79,49504,0
9.8,41802,0
9.81,41736,0
9.82,46410,0
9.83,37128,0
9.84,47990,0
9.85,46410,0
9.86,46410,0
9.87,49504,0
9.88,43316,0
9.89,49504,0
9.9,49504,0
9.91,41736,0
9.92,35614,0
9.93,23172,0
9.94,46410,0
9.95,32520,0
9.96,41736,0
9.97,47990,0
9.98,38642,0
9.99,47990,0
10,43316,0
10.01,49504,0
10.02,49504,0
10.03,37128,0
10.04,47924,0
10.05,47990,0
10.06,49504,0
10.07,51018,0
10.08,40222,0
10.09,47990,0
10.1,46410,0
10.11,34034,0
10.12,52598,0
10.13,44830,0
10.14,38708,0
10.15,47924,0
10.16,44896,0
10.17,49504,0
10.18,43316,0
10.19,43316,0
10.2,44830,0
10.21,47990,0
10.22,49504,0
10.23,46410,0
10.24,29360,0
10.25,44896,0
10.26,47924,0
10.27,41802,0
10.28,46410,0
10.29,43316,0
10.3,44830,0
10.31,46410,0
10.32,35614,0
10.33,41736,0
10.34,41802,0
10.35,40222,0
10.36,43316,0
10.37,47924,0
10.38,47990,0
10.39,39170,0
10.4,44896,0
10.41,44830,0
10.42,47990,0
10.43,46410,0
10.44,40222,0
10.45,41736,0
10.46,43316,0
10.47,44896,0
10.48,46872,0
10.49,43316,0
10.5,44896,0
10.51,47924,0
10.52,46410,0
10.53,47990,0
10.54,43316,0
10.55,43316,0
10.56,49504,0
10.57,43316,0
10.58,52598,0
10.59,40156,0
10.6,43382,0
10.61,43316,0
10.62,44830,0
10.63,41802,0
10.64,37128,0
10.65,38642,0
10.66,43646,0
10.67,42066,0
10.68,41736,0
10.69,40222,0
10.7,40222,0
10.71,40222,0
10.72,44896,0
10.73,43316,0
10.74,37128,0
10.75,41736,0
10.76,41802,0
10.77,40486,0
10.78,46410,0
10.79,38642,0
10.8,40222,0
10.81,43316,0
10.82,44830,0
10.83,41802,0
10.84,35614,0
10.85,43316,0
10.86,41736,0
10.87,44896,0
10.88,42132,0
10.89,43448,0
10.9,44830,0
10.91,44896,0
10.92,47924,0
10.93,44896,0
10.94,15470,0
10.95,30940,0
10.96,43316,0
10.97,44830,0
10.98,44896,0
10.99,43316,0
11,45160,0
11.01,51282,0
11.02,51018,0
11.03,41802,0
11.04,43316,0
11.05,46410,0
11.06,49438,0
11.07,49570,0
11.08,46344,0
11.09,41802,0
11.1,38708,0
11.11,44830,0
11.12,51876,0
11.13,46410,0
11.14,44896,0
11.15,44830,0
11.16,44896,0
11.17,47924,0
11.18,47990,0
11.19,40222,0
11.2,44830,0
11.21,47990,0
11.22,51018,0
11.23,47990,0
11.24,40750,0
11.25,46410,0
11.26,44830,0
11.27,38708,0
11.28,49504,0
11.29,38642,0
11.3,43316,0
11.31,34034,0
11.32,0,0
11.33,0,0
11.34,0,0
11.35,24818,0
11.36,40222,0
11.37,46410,0
11.38,47924,0
11.39,30940,0
11.4,47990,0
11.41,42198,0
11.42,47990,0
11.43,49504,0
11.44,38642,0
11.45,44896,0
11.46,41736,0
11.47,43316,0
11.48,44896,0
11.49,40222,0
11.5,41736,0
11.51,44896,0
11.52,43316,0
11.53,51018,0
11.54,40222,0
11.55,43844,0
11.56,43514,0
11.57,47924,0
11.58,44896,0
11.59,44830,0
11.6,43316,0
11.61,44896,0
11.62,44830,0
11.63,46410,0
11.64,47990,0
11.65,41736,0
11.66,41802,0
11.67,46410,0
11.68,46410,0
11.69,48122,0
11.7,43910,0
11.71,46410,0
11.72,44830,0
11.73,47990,0
11.74,44830,0
11.75,44896,0
11.76,43316,0
11.77,44830,0
11.78,46410,0
11.79,47990,0
11.8,43316,0
11.81,23172,0
11.82,40222,0
11.83,41802,0
11.84,32454,0
11.85,38708,0
11.86,43316,0
11.87,37128,0
11.88,37128,0
11.89,46410,0
11.9,38642,0
11.91,41802,0
11.92,46410,0
11.93,47924,0
11.94,44896,0
11.95,0,0
11.96,9282,0
11.97,24752,0
11.98,30940,0
11.99,44830,0
12,44830,0
12.01,46476,0
12.02,43316,0
12.03,44962,0
12.04,44240,0
12.05,41802,0
12.06,47924,0
12.07,47990,0
12.08,27846,0
12.09,43316,0
12.1,40222,0
12.11,44830,0
12.12,49504,0
12.13,44896,0
12.14,46410,0
12.15,43316,0
12.16,44830,0
12.17,51018,0
12.18,43382,0
12.19,41736,0
12.2,38906,0
12.21,37656,0
12.22,47924,0
12.23,38708,0
12.24,44830,0
12.25,37128,0
12.26,41802,0
12.27,46410,0
12.28,43316,0
12.29,34034,0
12.3,40222,0
12.31,41736,0
12.32,40222,0
12.33,40222,0
12.34,46410,0
12.35,35614,0
12.36,41736,0
12.37,46410,0
12.38,46410,0
12.39,40750,0
12.4,38972,0
12.41,41802,0
12.42,46410,0
12.43,44830,0
12.44,46410,0
12.45,35614,0
12.46,41736,0
12.47,41802,0
12.48,46410,0
12.49,49504,0
12.5,37128,0
12.51,49504,0
12.52,43316,0
12.53,41736,0
12.54,47990,0
12.55,43316,0
12.56,46410,0
12.57,51150,0
