"Interval start","All packets","TCP errors"
12.58,43910,0
12.59,47990,0
12.6,40222,0
12.61,46410,0
12.62,51018,0
12.63,44896,0
12.64,46410,0
12.65,47924,0
12.66,41802,0
12.67,49504,0
12.68,44830,0
12.69,47990,0
12.7,44830,0
12.71,38708,0
12.72,49504,0
12.73,47924,0
12.74,44896,0
12.75,47924,0
12.76,40750,0
12.77,49504,0
12.78,47990,0
12.79,44830,0
12.8,47990,0
12.81,38642,0
12.82,46410,0
12.83,24752,0
12.84,43316,0
12.85,41802,0
12.86,37128,0
12.87,46410,0
12.88,47924,0
12.89,44896,0
12.9,46410,0
12.91,40222,0
12.92,43316,0
12.93,43316,0
12.94,41736,0
12.95,46410,0
12.96,20144,0
12.97,37524,0
12.98,33180,0
12.99,37260,0
13,44830,0
13.01,43316,0
13.02,46410,0
13.03,46410,0
13.04,47990,0
13.05,46410,0
13.06,37128,0
13.07,49504,0
13.08,44830,0
13.09,46410,0
13.1,44896,0
13.11,44830,0
13.12,49504,0
13.13,44896,0
13.14,47924,0
13.15,46410,0
13.16,43316,0
13.17,51084,0
13.18,46740,0
13.19,43976,0
13.2,46410,0
13.21,34034,0
13.22,40222,0
13.23,43316,0
13.24,40222,0
13.25,44830,0
13.26,40222,0
13.27,47990,0
13.28,47924,0
13.29,43316,0
13.3,41802,0
13.31,41736,0
13.32,41802,0
13.33,46410,0
13.34,46410,0
13.35,43316,0
13.36,43316,0
13.37,43316,0
13.38,51018,0
13.39,51084,0
13.4,46410,0
13.41,33114,0
13.42,39038,0
13.43,38708,0
13.44,49504,0
13.45,34034,0
13.46,37128,0
13.47,49504,0
13.48,20078,0
13.49,0,0
13.5,0,0
13.51,0,0
13.52,66,0
13.53,0,0
13.54,0,0
13.55,0,0
13.56,0,0
13.57,0,0
13.58,0,0
13.59,0,0
13.6,0,0
13.61,0,0
13.62,0,0
13.63,0,0
13.64,0,0
13.65,0,0
13.66,0,0
13.67,0,0
13.68,0,0
13.69,0,0
13.7,0,0
13.71,0,0
13.72,0,0
13.73,0,0
13.74,0,0
13.75,0,0
13.76,0,0
13.77,0,0
13.78,0,0
13.79,0,0
13.8,0,0
13.81,0,0
13.82,0,0
13.83,0,0
13.84,0,0
13.85,0,0
13.86,0,0
13.87,0,0
13.88,0,0
13.89,0,0
13.9,0,0
13.91,0,0
13.92,0,0
13.93,0,0
13.94,0,0
13.95,0,0
13.96,0,0
13.97,0,0
13.98,0,0
13.99,0,0
14,0,0
14.01,0,0
14.02,0,0
14.03,0,0
14.04,0,0
14.05,0,0
14.06,0,0
14.07,0,0
14.08,0,0
14.09,0,0
14.1,0,0
14.11,0,0
14.12,0,0
14.13,0,0
14.14,0,0
14.15,0,0
14.16,0,0
14.17,0,0
14.18,0,0
14.19,0,0
14.2,0,0
14.21,0,0
14.22,0,0
14.23,0,0
14.24,0,0
14.25,0,0
14.26,0,0
14.27,0,0
14.28,0,0
14.29,0,0
14.3,0,0
14.31,0,0
14.32,0,0
14.33,0,0
14.34,0,0
14.35,0,0
14.36,0,0
14.37,0,0
14.38,0,0
14.39,0,0
14.4,0,0
14.41,0,0
14.42,0,0
14.43,0,0
14.44,0,0
14.45,0,0
14.46,0,0
14.47,0,0
14.48,0,0
14.49,0,0
14.5,0,0
14.51,60,0
14.52,0,0
14.53,0,0
14.54,0,0
14.55,0,0
14.56,0,0
14.57,0,0
14.58,0,0
14.59,0,0
14.6,0,0
14.61,0,0
14.62,0,0
14.63,0,0
14.64,0,0
14.65,0,0
14.66,0,0
14.67,0,0
14.68,0,0
14.69,0,0
14.7,0,0
14.71,0,0
14.72,0,0
14.73,0,0
14.74,0,0
14.75,0,0
14.76,0,0
14.77,0,0
14.78,0,0
14.79,0,0
14.8,0,0
14.81,0,0
14.82,0,0
14.83,0,0
14.84,0,0
14.85,0,0
14.86,0,0
14.87,0,0
14.88,0,0
14.89,0,0
14.9,0,0
14.91,0,0
14.92,0,0
14.93,0,0
14.94,0,0
14.95,0,0
14.96,0,0
14.97,0,0
14.98,0,0
14.99,0,0
15,0,0
15.01,0,0
15.02,0,0
15.03,0,0
15.04,0,0
15.05,0,0
15.06,0,0
15.07,0,0
15.08,0,0
15.09,0,0
15.1,0,0
15.11,0,0
15.12,0,0
15.13,0,0
15.14,0,0
15.15,0,0
15.16,0,0
15.17,0,0
15.18,0,0
15.19,0,0
15.2,0,0
15.21,0,0
15.22,0,0
15.23,0,0
15.24,0,0
15.25,0,0
15.26,0,0
15.27,0,0
15.28,0,0
15.29,0,0
15.3,0,0
15.31,0,0
15.32,0,0
15.33,0,0
15.34,0,0
15.35,0,0
15.36,0,0
15.37,0,0
15.38,0,0
15.39,0,0
15.4,0,0
15.41,0,0
15.42,0,0
15.43,0,0
15.44,0,0
15.45,0,0
15.46,0,0
15.47,0,0
15.48,0,0
15.49,0,0
15.5,0,0
15.51,0,0
15.52,0,0
15.53,0,0
15.54,0,0
15.55,0,0
15.56,0,0
15.57,0,0
15.58,0,0
15.59,0,0
15.6,0,0
15.61,0,0
15.62,0,0
15.63,0,0
15.64,0,0
15.65,0,0
15.66,0,0
15.67,0,0
15.68,0,0
15.69,0,0
15.7,0,0
15.71,0,0
15.72,0,0
15.73,0,0
15.74,0,0
15.75,0,0
15.76,0,0
15.77,0,0
15.78,0,0
15.79,0,0
15.8,0,0
15.81,0,0
15.82,0,0
15.83,0,0
15.84,0,0
15.85,0,0
15.86,0,0
15.87,0,0
15.88,0,0
15.89,0,0
15.9,0,0
15.91,0,0
15.92,0,0
15.93,0,0
15.94,0,0
15.95,0,0
15.96,0,0
15.97,0,0
15.98,0,0
15.99,0,0
16,0,0
16.01,0,0
16.02,0,0
16.03,0,0
16.04,0,0
16.05,0,0
16.06,0,0
16.07,0,0
16.08,0,0
16.09,0,0
16.1,0,0
16.11,0,0
16.12,0,0
16.13,0,0
16.14,0,0
16.15,0,0
16.16,0,0
16.17,0,0
16.18,0,0
16.19,0,0
16.2,0,0
16.21,0,0
16.22,0,0
16.23,0,0
16.24,0,0
16.25,0,0
16.26,0,0
16.27,0,0
16.28,0,0
16.29,0,0
16.3,0,0
16.31,0,0
16.32,0,0
16.33,0,0
16.34,0,0
16.35,0,0
16.36,0,0
16.37,0,0
16.38,0,0
16.39,0,0
16.4,0,0
16.41,0,0
16.42,0,0
16.43,0,0
16.44,0,0
16.45,0,0
16.46,0,0
16.47,0,0
16.48,0,0
16.49,0,0
16.5,0,0
16.51,0,0
16.52,0,0
16.53,0,0
16.54,0,0
16.55,0,0
16.56,0,0
16.57,0,0
16.58,0,0
16.59,0,0
16.6,0,0
16.61,0,0
16.62,0,0
16.63,0,0
16.64,0,0
16.65,0,0
16.66,0,0
16.67,0,0
16.68,0,0
16.69,0,0
16.7,0,0
16.71,0,0
16.72,0,0
16.73,0,0
16.74,0,0
16.75,0,0
16.76,0,0
16.77,0,0
16.78,0,0
16.79,0,0
16.8,0,0
16.81,54264,36
16.82,26530,0
16.83,30940,0
16.84,15470,0
16.85,38642,0
16.86,29426,0
16.87,41736,0
16.88,23238,0
16.89,18564,0
16.9,47924,0
16.91,27846,0
16.92,37128,0
16.93,37128,0
16.94,35614,0
16.95,32454,0
16.96,35614,0
16.97,23172,0
16.98,32520,0
16.99,47924,0
17,34034,0
17.01,32520,0
17.02,38642,0
17.03,29426,0
17.04,30940,0
17.05,38642,0
17.06,35614,0
17.07,40222,0
17.08,43316,0
17.09,40222,0
17.1,47924,0
17.11,42432,6
17.12,30940,0
17.13,37590,0
17.14,36340,0
17.15,34760,0
17.16,37920,0
17.17,40420,0
17.18,37128,0
17.19,46410,0
17.2,46410,0
17.21,38708,0
17.22,47924,0
17.23,41802,0
17.24,49438,0
17.25,44896,0
17.26,40222,0
17.27,35614,0
17.28,41736,0
17.29,43316,0
17.3,46410,0
17.31,47990,0
17.32,37128,0
17.33,41736,0
17.34,49504,0
17.35,47990,0
17.36,47924,0
17.37,40222,0
17.38,41802,0
17.39,51018,0
17.4,52598,0
17.41,47990,0
17.42,38642,0
17.43,46410,0
17.44,51084,0
17.45,40222,0
17.46,51018,0
17.47,44896,0
17.48,32454,0
17.49,52598,0
17.5,46410,0
17.51,43316,0
17.52,41802,0
17.53,26266,0
17.54,37128,0
17.55,46410,0
17.56,43316,0
17.57,44896,0
17.58,40222,0
17.59,38642,0
17.6,38708,0
17.61,38642,0
17.62,40222,0
17.63,37128,0
17.64,38708,0
17.65,37128,0
17.66,34034,0
17.67,40618,0
17.68,34298,0
17.69,37128,0
17.7,34034,0
17.71,32454,0
17.72,30940,0
17.73,23238,0
17.74,25394,16
17.75,17590,12
17.76,27064,17
17.77,30248,19
17.78,27064,17
17.79,28656,18
17.8,28656,18
17.81,28656,18
17.82,30248,19
17.83,22288,14
17.84,30248,19
17.85,31840,20
17.86,30248,19
17.87,30248,19
17.88,27064,17
17.89,28656,18
17.9,31840,20
17.91,31840,20
17.92,31840,20
17.93,28656,18
17.94,35024,22
17.95,33432,21
17.96,27064,17
17.97,25472,16
17.98,31840,20
17.99,35024,22
18,36616,23
18.01,38208,24
18.02,38208,24
18.03,36616,23
18.04,31840,20
18.05,38208,24
18.06,41392,26
18.07,41392,26
18.08,41392,26
18.09,38208,24
18.1,41392,26
18.11,46168,29
18.12,47760,30
18.13,47568,26
18.14,40222,0
18.15,41736,0
18.16,49504,0
18.17,49504,0
18.18,49504,0
18.19,46410,0
18.2,41802,0
18.21,47924,0
18.22,47990,0
18.23,49504,0
18.24,43316,0
18.25,44830,0
18.26,46410,0
18.27,46410,0
18.28,49504,0
18.29,43316,0
18.3,47990,0
18.31,46410,0
18.32,46410,0
18.33,43316,0
18.34,38642,0
18.35,46410,0
18.36,43316,0
18.37,47990,0
18.38,49504,0
18.39,43316,0
18.4,46410,0
18.41,41736,0
18.42,46410,0
18.43,51084,0
18.44,40222,0
18.45,37128,0
18.46,47924,0
18.47,27846,0
18.48,44896,0
18.49,41736,0
18.5,49504,0
18.51,47990,0
18.52,43316,0
18.53,43316,0
18.54,44830,0
18.55,46410,0
18.56,49504,0
18.57,47990,0
18.58,38642,0
18.59,41802,0
18.6,49504,0
18.61,46410,0
18.62,47924,0
18.63,38708,0
18.64,43316,0
18.65,49504,0
18.66,47924,0
18.67,47990,0
18.68,43316,0
18.69,40222,0
18.7,47924,0
18.71,49504,0
18.72,51084,0
18.73,46410,0
18.74,37128,0
18.75,47924,0
18.76,49504,0
18.77,51084,0
18.78,47924,0
18.79,40222,0
18.8,43316,0
18.81,51084,0
18.82,49504,0
18.83,46410,0
18.84,37128,0
18.85,47924,0
18.86,49504,0
18.87,51084,0
18.88,49504,0
18.89,37128,0
18.9,44830,0
18.91,49504,0
18.92,49504,0
18.93,47990,0
18.94,41736,0
18.95,44896,0
18.96,46410,0
18.97,38642,0
18.98,47990,0
18.99,43316,0
19,43316,0
19.01,47924,0
19.02,49504,0
19.03,49504,0
19.04,43316,0
19.05,41802,0
19.06,47924,0
19.07,43316,0
19.08,47990,0
19.09,44830,0
19.1,43316,0
19.11,44896,0
19.12,51018,0
19.13,41802,0
19.14,44830,0
19.15,46410,0
19.16,43316,0
19.17,49504,0
19.18,51084,0
19.19,44830,0
19.2,49504,0
19.21,43316,0
19.22,49504,0
19.23,49504,0
19.24,46410,0
19.25,47990,0
19.26,43316,0
19.27,49504,0
19.28,47924,0
19.29,44896,0
19.3,49504,0
19.31,43316,0
19.32,49504,0
19.33,44830,0
19.34,43316,0
19.35,51084,0
19.36,37128,0
19.37,44830,0
19.38,47990,0
19.39,44830,0
19.4,44896,0
19.41,46410,0
19.42,44830,0
19.43,46410,0
19.44,46410,0
19.45,38708,0
19.46,49504,0
19.47,35548,0
19.48,47990,0
19.49,46410,0
19.5,47924,0
19.51,49504,0
19.52,43316,0
19.53,46410,0
19.54,47990,0
19.55,46410,0
19.56,49504,0
19.57,47924,0
19.58,44896,0
19.59,49504,0
19.6,44830,0
19.61,49504,0
19.62,46410,0
19.63,43316,0
19.64,52598,0
19.65,40222,0
19.66,44896,0
19.67,47924,0
19.68,38708,0
19.69,51018,0
19.7,40222,0
19.71,46410,0
19.72,51084,0
19.73,43316,0
19.74,49504,0
19.75,44830,0
19.76,47990,0
19.77,49504,0
19.78,43316,0
19.79,51018,0
19.8,44896,0
19.81,49438,0
19.82,51084,0
19.83,35614,0
19.84,47924,0
19.85,43316,0
19.86,47990,0
19.87,52598,0
19.88,47924,0
19.89,46410,0
19.9,41802,0
19.91,49504,0
19.92,46410,0
19.93,49504,0
19.94,43316,0
19.95,43316,0
19.96,49504,0
19.97,38642,0
19.98,49504,0
19.99,43316,0
20,37128,0
20.01,51084,0
20.02,51018,0
20.03,51084,0
20.04,43316,0
20.05,43316,0
20.06,47924,0
20.07,51084,0
20.08,47924,0
20.09,46410,0
20.1,38708,0
20.11,47924,0
20.12,52598,0
20.13,49504,0
20.14,47990,0
20.15,40222,0
20.16,43316,0
20.17,51018,0
20.18,49504,0
20.19,51084,0
20.2,37128,0
20.21,47924,0
20.22,49504,0
20.23,47990,0
20.24,52598,0
20.25,35548,0
20.26,47990,0
20.27,46344,0
20.28,47990,0
20.29,51084,0
20.3,37128,0
20.31,46410,0
20.32,51018,0
20.33,43316,0
20.34,51084,0
20.35,37128,0
20.36,46410,0
20.37,51018,0
20.38,49504,0
20.39,51084,0
20.4,43316,0
20.41,44830,0
20.42,49504,0
20.43,49504,0
20.44,52598,0
20.45,29426,0
20.46,41736,0
20.47,44896,0
20.48,46410,0
20.49,51018,0
20.5,44830,0
20.51,41802,0
20.52,47990,0
20.53,52598,0
20.54,46410,0
20.55,46410,0
20.56,41736,0
20.57,49504,0
20.58,51084,0
20.59,47924,0
20.6,43316,0
20.61,44896,0
20.62,47924,0
20.63,47990,0
20.64,52598,0
20.65,43316,0
20.66,46410,0
20.67,43316,0
20.68,47924,0
20.69,52598,0
20.7,37128,0
20.71,51084,0
20.72,43316,0
20.73,49504,0
20.74,51018,0
20.75,44896,0
20.76,46410,0
20.77,43316,0
20.78,49504,0
20.79,52598,0
20.8,41736,0
20.81,49504,0
20.82,44896,0
20.83,41736,0
20.84,47990,0
20.85,41736,0
20.86,49504,0
20.87,41736,0
20.88,44896,0
20.89,49504,0
20.9,41802,0
20.91,47924,0
20.92,46410,0
20.93,44896,0
20.94,49504,0
20.95,43316,0
20.96,51018,0
20.97,37128,0
20.98,41802,0
20.99,51018,0
21,40222,0
21.01,47990,0
21.02,51018,0
21.03,34034,0
21.04,49504,0
21.05,40222,0
21.06,47990,0
21.07,51018,0
21.08,44896,0
21.09,46410,0
21.1,41736,0
21.11,47990,0
21.12,52598,0
21.13,49438,0
21.14,43382,0
21.15,41736,0
21.16,51084,0
21.17,49504,0
21.18,51018,0
21.19,41802,0
21.2,43316,0
21.21,49504,0
21.22,51018,0
21.23,51084,0
21.24,44830,0
21.25,37128,0
21.26,49504,0
21.27,51084,0
21.28,49504,0
21.29,43316,0
21.3,43316,0
21.31,47924,0
21.32,51084,0
21.33,43316,0
21.34,43316,0
21.35,43316,0
21.36,49504,0
21.37,51018,0
21.38,47990,0
21.39,0,0
21.4,0,0
21.41,0,0
21.42,32454,0
21.43,41802,0
21.44,51018,0
21.45,35614,0
21.46,46410,0
21.47,41736,0
21.48,43316,0
21.49,47990,0
21.5,43316,0
21.51,44830,0
21.52,52598,0
21.53,44896,0
21.54,46410,0
21.55,47924,0
21.56,46410,0
21.57,51084,0
21.58,46410,0
21.59,47924,0
21.6,44896,0
21.61,46410,0
21.62,46410,0
21.63,49504,0
21.64,44830,0
21.65,47990,0
21.66,43316,0
21.67,51018,0
21.68,49504,0
21.69,13956,0
21.7,30940,0
21.71,43316,0
21.72,43316,0
21.73,47924,0
21.74,49504,0
21.75,43316,0
21.76,44896,0
21.77,49504,0
21.78,52598,0
21.79,51018,0
21.8,46410,0
21.81,18564,0
21.82,38708,0
21.83,41736,0
21.84,23238,0
21.85,46410,0
21.86,34034,0
21.87,41736,0
21.88,1580,0
21.89,41736,0
21.9,43316,0
21.91,43376,0
21.92,35614,0
21.93,47924,0
21.94,51084,0
21.95,47924,0
21.96,43316,0
21.97,32520,0
21.98,37128,0
21.99,32454,0
22,47990,0
22.01,40222,0
22.02,52598,0
22.03,46410,0
22.04,51018,0
22.05,51084,0
22.06,43316,0
22.07,47924,0
22.08,49504,0
22.09,52598,0
22.1,47990,0
22.11,38642,0
22.12,49504,0
22.13,47990,0
22.14,47924,0
22.15,51084,0
22.16,43316,0
22.17,47924,0
22.18,54178,0
22.19,47924,0
22.2,44896,0
22.21,38642,0
22.22,46410,0
22.23,44896,0
22.24,44830,0
22.25,46410,0
22.26,37128,0
22.27,0,0
22.28,29426,0
22.29,37128,0
22.3,32454,0
22.31,34034,0
22.32,37128,0
22.33,27846,0
22.34,34034,0
22.35,35614,0
22.36,24752,0
22.37,40222,0
22.38,35548,0
22.39,40222,0
22.4,34034,0
22.41,29426,0
22.42,34034,0
22.43,35548,0
22.44,37128,0
22.45,29426,0
22.46,27846,0
22.47,29360,0
22.48,30940,0
22.49,34034,0
22.5,37128,0
22.51,34034,0
22.52,37128,0
22.53,24752,0
22.54,38708,0
22.55,32454,0
22.56,30940,0
22.57,34382,8
22.58,27064,17
22.59,31840,20
22.6,33432,21
22.61,25472,16
22.62,31840,20
22.63,30248,19
22.64,35024,22
22.65,36616,23
22.66,22288,14
22.67,36616,23
22.68,35024,22
22.69,31840,20
22.7,33432,21
22.71,30248,19
22.72,35024,22
22.73,38208,24
22.74,36616,23
22.75,33432,21
22.76,31840,20
22.77,38208,24
22.78,38208,24
22.79,42984,27
22.8,39800,25
22.81,25472,16
22.82,39800,25
22.83,31840,20
22.84,35024,22
22.85,38208,24
22.86,38208,24
22.87,42984,27
22.88,41392,26
22.89,20696,13
22.9,11144,7
22.91,19104,12
22.92,38208,24
22.93,41392,26
22.94,41392,26
22.95,48182,6
22.96,43316,0
22.97,26332,0
22.98,44830,0
22.99,40222,0
23,34034,0
23.01,17050,0
23.02,49504,0
23.03,38642,0
23.04,43316,0
23.05,41802,0
23.06,43316,0
23.07,46410,0
23.08,47924,0
23.09,44896,0
23.1,43316,0
23.11,41736,0
23.12,35614,0
23.13,49504,0
23.14,40222,0
23.15,43316,0
23.16,38642,0
23.17,49504,0
23.18,46410,0
23.19,49504,0
23.2,40222,0
23.21,41802,0
23.22,46410,0
23.23,40222,0
23.24,41736,0
23.25,43316,0
23.26,34034,0
23.27,43316,0
23.28,34034,0
23.29,47924,0
23.3,46476,0
23.31,40222,0
23.32,41736,0
23.33,38708,0
23.34,51018,0
23.35,46410,0
23.36,47990,0
23.37,43316,0
23.38,43316,0
23.39,51018,0
23.4,49504,0
23.41,37128,0
23.42,41802,0
23.43,44830,0
23.44,44896,0
23.45,40222,0
23.46,51018,0
23.47,40222,0
23.48,20144,0
23.49,0,0
23.5,0,0
23.51,0,0
23.52,0,0
23.53,0,0
23.54,0,0
23.55,0,0
23.56,0,0
23.57,0,0
23.58,0,0
23.59,0,0
23.6,0,0
23.61,0,0
23.62,0,0
23.63,0,0
23.64,0,0
23.65,0,0
23.66,0,0
23.67,0,0
23.68,0,0
23.69,0,0
23.7,0,0
23.71,0,0
23.72,0,0
23.73,0,0
23.74,0,0
23.75,0,0
23.76,0,0
23.77,0,0
23.78,0,0
23.79,0,0
23.8,0,0
23.81,0,0
23.82,0,0
23.83,0,0
23.84,0,0
23.85,0,0
23.86,0,0
23.87,0,0
23.88,0,0
23.89,0,0
23.9,0,0
23.91,0,0
23.92,0,0
23.93,0,0
23.94,0,0
23.95,0,0
23.96,0,0
23.97,0,0
23.98,0,0
23.99,0,0
24,0,0
24.01,0,0
24.02,0,0
24.03,0,0
24.04,0,0
24.05,0,0
24.06,0,0
24.07,0,0
24.08,0,0
24.09,0,0
24.1,0,0
24.11,0,0
24.12,0,0
24.13,0,0
24.14,0,0
24.15,0,0
24.16,0,0
24.17,0,0
24.18,0,0
