"Interval start","All packets","TCP errors"
24.19,0,0
24.2,0,0
24.21,0,0
24.22,0,0
24.23,0,0
24.24,0,0
24.25,0,0
24.26,0,0
24.27,0,0
24.28,0,0
24.29,0,0
24.3,0,0
24.31,0,0
24.32,0,0
24.33,0,0
24.34,0,0
24.35,0,0
24.36,0,0
24.37,0,0
24.38,0,0
24.39,0,0
24.4,0,0
24.41,0,0
24.42,0,0
24.43,0,0
24.44,0,0
24.45,0,0
24.46,0,0
24.47,0,0
24.48,0,0
24.49,0,0
24.5,0,0
24.51,0,0
24.52,0,0
24.53,0,0
24.54,0,0
24.55,0,0
24.56,0,0
24.57,0,0
24.58,0,0
24.59,0,0
24.6,0,0
24.61,0,0
24.62,0,0
24.63,0,0
24.64,0,0
24.65,0,0
24.66,0,0
24.67,0,0
24.68,0,0
24.69,0,0
24.7,0,0
24.71,0,0
24.72,0,0
24.73,0,0
24.74,0,0
24.75,0,0
24.76,0,0
24.77,0,0
24.78,0,0
24.79,0,0
24.8,0,0
24.81,0,0
24.82,0,0
24.83,0,0
24.84,0,0
24.85,0,0
24.86,0,0
24.87,0,0
24.88,0,0
24.89,0,0
24.9,0,0
24.91,0,0
24.92,0,0
24.93,0,0
24.94,0,0
24.95,0,0
24.96,0,0
24.97,0,0
24.98,0,0
24.99,0,0
25,0,0
25.01,0,0
25.02,0,0
25.03,0,0
25.04,0,0
25.05,0,0
25.06,0,0
25.07,0,0
25.08,0,0
25.09,0,0
25.1,0,0
25.11,0,0
25.12,0,0
25.13,0,0
25.14,0,0
25.15,0,0
25.16,0,0
25.17,0,0
25.18,0,0
25.19,0,0
25.2,0,0
25.21,0,0
25.22,0,0
25.23,0,0
25.24,0,0
25.25,0,0
25.26,0,0
25.27,4542,0
25.28,43514,0
25.29,52994,0
25.3,18564,0
25.31,52564,29
25.32,32520,0
25.33,34034,0
25.34,35548,0
25.35,43316,0
25.36,40222,0
25.37,43316,0
25.38,32520,0
25.39,46410,0
25.4,21658,0
25.41,43316,0
25.42,47924,0
25.43,41802,0
25.44,44830,0
25.45,30940,0
25.46,26332,0
25.47,41736,0
25.48,41802,0
25.49,43472,3
25.5,36010,1
25.51,43316,0
25.52,40222,0
25.53,49504,0
25.54,49504,0
25.55,47990,0
25.56,29360,0
25.57,43316,0
25.58,44896,0
25.59,41736,0
25.6,47990,0
25.61,44830,0
25.62,47990,0
25.63,35548,0
25.64,41802,0
25.65,38642,0
25.66,37128,0
25.67,30940,0
25.68,41802,0
25.69,34034,0
25.7,34034,0
25.71,37128,0
25.72,43316,0
25.73,43316,0
25.74,43316,0
25.75,37128,0
25.76,35548,0
25.77,44896,0
25.78,40222,0
25.79,43316,0
25.8,44830,0
25.81,32454,0
25.82,43382,0
25.83,43316,0
25.84,44830,0
25.85,46410,0
25.86,38708,0
25.87,40222,0
25.88,46410,0
25.89,44830,0
25.9,46410,0
25.91,38708,0
25.92,46410,0
25.93,38642,0
25.94,49504,0
25.95,47990,0
25.96,44830,0
25.97,49504,0
25.98,26332,0
25.99,51018,0
26,49504,0
26.01,40222,0
26.02,47990,0
26.03,40222,0
26.04,49438,0
26.05,47990,0
26.06,46410,0
26.07,47990,0
26.08,47924,0
26.09,43316,0
26.1,51084,0
26.11,43316,0
26.12,49504,0
26.13,49504,0
26.14,43316,0
26.15,46410,0
26.16,43316,0
26.17,51018,0
26.18,47990,0
26.19,44830,0
26.2,49504,0
26.21,43316,0
26.22,51084,0
26.23,46410,0
26.24,43316,0
26.25,49504,0
26.26,44830,0
26.27,43316,0
26.28,46410,0
26.29,41802,0
26.3,49504,0
26.31,29360,0
26.32,47990,0
26.33,34034,0
26.34,47924,0
26.35,41802,0
26.36,44830,0
26.37,47924,0
26.38,49570,0
26.39,49504,0
26.4,40222,0
26.41,47924,0
26.42,10862,0
26.43,0,0
26.44,0,0
26.45,15470,0
26.46,47924,0
26.47,43316,0
26.48,43316,0
26.49,43316,0
26.5,47990,0
26.51,51018,0
26.52,43316,0
26.53,47990,0
26.54,43316,0
26.55,47924,0
26.56,49504,0
26.57,43316,0
26.58,47990,0
26.59,37128,0
26.6,38642,0
26.61,46410,0
26.62,35548,0
26.63,44896,0
26.64,46410,0
26.65,43316,0
26.66,47990,0
26.67,43316,0
26.68,49504,0
26.69,43316,0
26.7,47924,0
26.71,46410,0
26.72,44896,0
26.73,51018,0
26.74,47990,0
26.75,47924,0
26.76,44896,0
26.77,44830,0
26.78,49504,0
26.79,54178,0
26.8,54112,0
26.81,24752,0
26.82,57272,0
26.83,49504,0
26.84,46410,0
26.85,55692,0
26.86,47924,0
26.87,57272,0
26.88,63394,0
26.89,29426,0
26.9,27846,0
26.91,54112,0
26.92,51084,0
26.93,58786,0
26.94,63394,0
26.95,55692,0
26.96,66554,0
26.97,71162,0
26.98,55692,0
26.99,74256,0
27,80444,0
27.01,79404,12
27.02,39800,25
27.03,54128,34
27.04,90744,57
27.05,84376,53
27.06,87560,55
27.07,78008,49
27.08,81192,51
27.09,85968,54
27.1,85968,54
27.11,85968,54
27.12,79600,50
27.13,90744,57
27.14,95520,60
27.15,93928,59
27.16,90744,57
27.17,94542,40
27.18,102168,0
27.19,99008,0
27.2,105196,0
27.21,103616,0
27.22,97494,0
27.23,100522,0
27.24,106776,0
27.25,97428,0
27.26,103682,0
27.27,95914,0
27.28,102102,0
27.29,106710,0
27.3,102102,0
27.31,100588,0
27.32,89726,0
27.33,100522,0
27.34,103682,0
27.35,103616,0
27.36,111384,0
27.37,91306,0
27.38,105196,0
27.39,108290,0
27.4,108224,0
27.41,103682,0
27.42,95914,0
27.43,106776,0
27.44,106710,0
27.45,85052,0
27.46,105196,0
27.47,92886,0
27.48,99008,0
27.49,106710,0
27.5,100588,0
27.51,103616,0
27.52,95914,0
27.53,94400,0
27.54,109804,0
27.55,103682,0
27.56,95848,0
27.57,94400,0
27.58,108290,0
27.59,105196,0
27.6,106776,0
27.61,109804,0
27.62,95914,0
27.63,102102,0
27.64,111384,0
27.65,103682,0
27.66,103616,0
27.67,95914,0
27.68,105196,0
27.69,102102,0
27.7,100588,0
27.71,108290,0
27.72,94334,0
27.73,102102,0
27.74,103682,0
27.75,52598,0
27.76,4608,0
27.77,44896,0
27.78,49504,0
27.79,81958,0
27.8,89726,0
27.81,95914,0
27.82,86632,0
27.83,95914,0
27.84,66554,0
27.85,91240,0
27.86,92820,0
27.87,102102,0
27.88,95914,0
27.89,99008,0
27.9,95914,0
27.91,78930,0
27.92,64974,0
27.93,54112,0
27.94,63460,0
27.95,66488,0
27.96,64974,0
27.97,63460,0
27.98,38642,0
27.99,51084,0
28,60300,0
28.01,63460,0
28.02,64974,0
28.03,57206,0
28.04,47990,0
28.05,49504,0
28.06,57206,0
28.07,64974,0
28.08,54178,0
28.09,64974,0
28.1,37128,0
28.11,32454,0
28.12,40222,0
28.13,0,0
28.14,34034,0
28.15,47990,0
28.16,44830,0
28.17,38708,0
28.18,54112,0
28.19,34034,0
28.2,41802,0
28.21,35548,0
28.22,34034,0
28.23,21658,0
28.24,34034,0
28.25,27846,0
28.26,34034,0
28.27,34034,0
28.28,26332,0
28.29,35548,0
28.3,27846,0
28.31,26266,0
28.32,24818,0
28.33,27846,0
28.34,21658,0
28.35,34034,0
28.36,23172,0
28.37,26332,0
28.38,30940,0
28.39,30940,0
28.4,27846,0
28.41,26266,0
28.42,38708,0
28.43,30940,0
28.44,40156,0
28.45,34100,0
28.46,27846,0
28.47,27846,0
28.48,34034,0
28.49,37128,0
28.5,32454,0
28.51,3094,0
28.52,0,0
28.53,0,0
28.54,0,0
28.55,66,0
28.56,0,0
28.57,0,0
28.58,0,0
28.59,0,0
28.6,0,0
28.61,0,0
28.62,0,0
28.63,0,0
28.64,0,0
28.65,0,0
28.66,0,0
28.67,0,0
28.68,0,0
28.69,0,0
28.7,0,0
28.71,0,0
28.72,0,0
28.73,0,0
28.74,0,0
28.75,0,0
28.76,0,0
28.77,0,0
28.78,0,0
28.79,0,0
28.8,0,0
28.81,0,0
28.82,0,0
28.83,0,0
28.84,0,0
28.85,0,0
28.86,0,0
28.87,0,0
28.88,0,0
28.89,0,0
28.9,0,0
28.91,0,0
28.92,0,0
28.93,0,0
28.94,0,0
28.95,0,0
28.96,0,0
28.97,0,0
28.98,0,0
28.99,0,0
29,0,0
29.01,0,0
29.02,0,0
29.03,0,0
29.04,0,0
29.05,0,0
29.06,0,0
29.07,0,0
29.08,0,0
29.09,0,0
29.1,0,0
29.11,0,0
29.12,0,0
29.13,0,0
29.14,0,0
29.15,0,0
29.16,0,0
29.17,0,0
29.18,0,0
29.19,0,0
29.2,0,0
29.21,0,0
29.22,0,0
29.23,0,0
29.24,0,0
29.25,0,0
29.26,0,0
29.27,0,0
29.28,0,0
29.29,0,0
29.3,0,0
29.31,0,0
29.32,0,0
29.33,0,0
29.34,0,0
29.35,0,0
29.36,0,0
29.37,0,0
29.38,0,0
29.39,0,0
29.4,0,0
29.41,0,0
29.42,0,0
29.43,0,0
29.44,0,0
29.45,0,0
29.46,0,0
29.47,0,0
29.48,0,0
29.49,0,0
29.5,0,0
29.51,0,0
29.52,0,0
29.53,0,0
29.54,0,0
29.55,0,0
29.56,0,0
29.57,0,0
29.58,0,0
29.59,0,0
29.6,0,0
29.61,0,0
29.62,0,0
29.63,0,0
29.64,0,0
29.65,0,0
29.66,0,0
29.67,0,0
29.68,0,0
29.69,0,0
29.7,0,0
29.71,0,0
29.72,0,0
29.73,0,0
29.74,0,0
29.75,0,0
29.76,0,0
29.77,0,0
29.78,0,0
29.79,0,0
29.8,0,0
29.81,0,0
29.82,0,0
29.83,0,0
29.84,0,0
29.85,0,0
29.86,0,0
29.87,0,0
29.88,0,0
29.89,0,0
29.9,0,0
29.91,0,0
29.92,0,0
29.93,0,0
29.94,0,0
29.95,0,0
29.96,0,0
29.97,0,0
29.98,0,0
29.99,0,0
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0
30.1,0,0
30.11,0,0
30.12,0,0
30.13,0,0
30.14,0,0
30.15,0,0
30.16,0,0
30.17,0,0
30.18,0,0
30.19,0,0
30.2,0,0
30.21,0,0
30.22,0,0
30.23,0,0
30.24,0,0
30.25,0,0
30.26,0,0
30.27,0,0
30.28,0,0
30.29,0,0
30.3,0,0
30.31,0,0
30.32,0,0
30.33,0,0
30.34,0,0
30.35,0,0
30.36,0,0
30.37,0,0
30.38,0,0
30.39,0,0
30.4,0,0
30.41,0,0
30.42,0,0
30.43,0,0
30.44,0,0
30.45,0,0
30.46,0,0
30.47,0,0
30.48,0,0
30.49,0,0
30.5,0,0
30.51,0,0
30.52,0,0
30.53,0,0
30.54,0,0
30.55,0,0
30.56,0,0
30.57,0,0
30.58,0,0
30.59,0,0
30.6,0,0
30.61,0,0
30.62,0,0
30.63,0,0
30.64,0,0
30.65,0,0
30.66,0,0
30.67,0,0
30.68,0,0
30.69,0,0
30.7,0,0
30.71,0,0
30.72,0,0
30.73,0,0
30.74,0,0
30.75,0,0
30.76,0,0
30.77,0,0
30.78,0,0
30.79,0,0
30.8,0,0
30.81,0,0
30.82,0,0
30.83,0,0
30.84,0,0
30.85,0,0
30.86,0,0
30.87,0,0
30.88,0,0
30.89,0,0
30.9,0,0
30.91,0,0
30.92,0,0
30.93,0,0
30.94,0,0
30.95,0,0
30.96,0,0
30.97,0,0
30.98,0,0
30.99,0,0
31,0,0
31.01,0,0
31.02,0,0
31.03,0,0
31.04,0,0
31.05,0,0
31.06,0,0
31.07,0,0
31.08,0,0
31.09,0,0
31.1,0,0
31.11,0,0
31.12,0,0
31.13,0,0
31.14,0,0
31.15,0,0
31.16,0,0
31.17,0,0
31.18,0,0
31.19,0,0
31.2,0,0
31.21,0,0
31.22,0,0
31.23,0,0
31.24,0,0
31.25,0,0
31.26,0,0
31.27,0,0
31.28,0,0
31.29,0,0
31.3,0,0
31.31,0,0
31.32,0,0
31.33,0,0
31.34,0,0
31.35,0,0
31.36,0,0
31.37,0,0
31.38,0,0
31.39,0,0
31.4,0,0
31.41,0,0
31.42,0,0
31.43,0,0
31.44,0,0
31.45,0,0
31.46,0,0
31.47,0,0
31.48,0,0
31.49,0,0
31.5,0,0
31.51,0,0
31.52,0,0
31.53,0,0
31.54,0,0
31.55,0,0
31.56,0,0
31.57,0,0
31.58,0,0
31.59,0,0
31.6,0,0
31.61,0,0
31.62,0,0
31.63,0,0
31.64,0,0
31.65,0,0
31.66,0,0
31.67,0,0
31.68,0,0
31.69,0,0
31.7,0,0
31.71,0,0
31.72,0,0
31.73,0,0
31.74,0,0
31.75,0,0
31.76,0,0
31.77,0,0
31.78,0,0
31.79,0,0
31.8,0,0
31.81,0,0
31.82,0,0
31.83,0,0
31.84,0,0
31.85,0,0
31.86,0,0
31.87,0,0
31.88,0,0
31.89,0,0
31.9,0,0
31.91,0,0
31.92,0,0
31.93,0,0
31.94,0,0
31.95,0,0
31.96,0,0
31.97,0,0
31.98,0,0
31.99,0,0
32,0,0
32.01,0,0
32.02,0,0
32.03,0,0
32.04,0,0
32.05,0,0
32.06,0,0
32.07,0,0
32.08,0,0
32.09,0,0
32.1,0,0
32.11,0,0
32.12,0,0
32.13,0,0
32.14,0,0
32.15,0,0
32.16,0,0
32.17,0,0
32.18,0,0
32.19,0,0
32.2,0,0
32.21,0,0
32.22,0,0
32.23,0,0
32.24,0,0
32.25,0,0
32.26,0,0
32.27,0,0
32.28,0,0
32.29,0,0
32.3,0,0
32.31,0,0
32.32,0,0
32.33,0,0
32.34,0,0
32.35,0,0
32.36,0,0
32.37,0,0
32.38,0,0
32.39,0,0
32.4,0,0
32.41,0,0
32.42,0,0
32.43,0,0
32.44,0,0
32.45,0,0
32.46,0,0
32.47,0,0
32.48,0,0
32.49,0,0
32.5,0,0
32.51,0,0
32.52,0,0
32.53,0,0
32.54,0,0
32.55,0,0
32.56,0,0
32.57,0,0
32.58,0,0
32.59,0,0
32.6,0,0
32.61,0,0
32.62,0,0
32.63,0,0
32.64,0,0
32.65,0,0
32.66,0,0
32.67,0,0
32.68,0,0
32.69,0,0
32.7,0,0
32.71,0,0
32.72,0,0
32.73,0,0
32.74,0,0
32.75,0,0
32.76,0,0
32.77,0,0
32.78,0,0
32.79,0,0
32.8,0,0
32.81,0,0
32.82,0,0
32.83,0,0
32.84,0,0
32.85,0,0
32.86,0,0
32.87,0,0
32.88,0,0
32.89,0,0
32.9,0,0
32.91,0,0
32.92,0,0
32.93,0,0
32.94,0,0
32.95,0,0
32.96,0,0
32.97,0,0
32.98,0,0
32.99,0,0
33,0,0
33.01,0,0
33.02,0,0
33.03,0,0
33.04,0,0
33.05,0,0
33.06,0,0
33.07,0,0
33.08,0,0
33.09,0,0
33.1,0,0
33.11,0,0
33.12,0,0
33.13,0,0
33.14,0,0
33.15,0,0
33.16,0,0
33.17,0,0
33.18,0,0
33.19,0,0
33.2,0,0
33.21,0,0
33.22,0,0
33.23,0,0
33.24,0,0
33.25,0,0
33.26,0,0
33.27,0,0
33.28,0,0
33.29,0,0
33.3,0,0
33.31,0,0
33.32,0,0
33.33,4542,2
33.34,16370,17
33.35,14356,11
33.36,7900,0
33.37,20408,0
33.38,21658,0
33.39,29360,0
33.4,40222,0
33.41,43316,0
33.42,34034,0
33.43,24752,0
33.44,65552,45
33.45,34166,0
33.46,43316,0
33.47,47924,0
33.48,32520,0
33.49,51018,0
33.5,37128,0
33.51,40222,0
33.52,54178,0
33.53,47924,0
33.54,43316,0
33.55,35614,0
33.56,52598,0
33.57,52598,0
33.58,40222,0
33.59,30940,0
33.6,31174,5
33.61,34430,1
33.62,52598,0
33.63,46410,0
33.64,43316,0
33.65,44830,0
33.66,34100,0
33.67,24752,0
33.68,34034,0
33.69,20486,1
33.7,46542,0
33.71,34034,0
33.72,49504,0
33.73,47924,0
33.74,41802,0
33.75,44830,0
33.76,29426,0
33.77,52598,0
33.78,38642,0
33.79,30940,0
33.8,47990,0
33.81,44830,0
33.82,43316,0
33.83,47990,0
33.84,49504,0
33.85,49504,0
33.86,44830,0
33.87,46410,0
33.88,46410,0
33.89,57206,0
33.9,52664,0
33.91,44830,0
33.92,54178,0
33.93,43316,0
33.94,58786,0
33.95,58786,0
33.96,47924,0
33.97,60366,0
33.98,54112,0
33.99,52598,0
34,58786,0
34.01,52598,0
34.02,57272,0
34.03,64974,0
34.04,75770,0
34.05,72742,0
34.06,72676,0
34.07,78930,0
34.08,77350,0
34.09,77350,0
34.1,81958,0
34.11,55692,0
34.12,75836,0
34.13,78864,0
34.14,77350,0
34.15,75836,0
34.16,69582,0
34.17,77350,0
34.18,75836,0
34.19,83538,0
34.2,74256,0
34.21,71096,0
34.22,52664,0
34.23,21658,0
34.24,54112,0
34.25,51018,0
34.26,41802,0
34.27,46410,0
34.28,55692,0
34.29,51084,0
34.3,49504,0
34.31,54112,0
34.32,54178,0
34.33,49504,0
34.34,23172,0
34.35,54178,0
34.36,52598,0
34.37,38642,0
34.38,58786,0
34.39,60300,0
34.4,55758,0
34.41,52598,0
34.42,55692,0
34.43,58786,0
34.44,58786,0
34.45,54112,0
34.46,57272,0
34.47,55626,0
34.48,60366,0
34.49,66554,0
34.5,58786,0
34.51,43316,0
34.52,71096,0
34.53,71228,0
34.54,83538,0
34.55,85052,0
34.56,44896,0
34.57,97428,0
34.58,108290,0
34.59,88212,0
34.6,126854,0
34.61,159308,0
34.62,151606,0
34.63,168656,0
34.64,162402,0
34.65,171750,0
34.66,173264,0
34.67,193342,0
34.68,196172,0
34.69,219806,0
34.7,197950,0
34.71,204204,0
34.72,198214,0
34.73,222834,0
34.74,172864,0
34.75,0,0
34.76,132,0
34.77,0,0
34.78,0,0
34.79,0,0
34.8,0,0
34.81,0,0
34.82,0,0
34.83,0,0
34.84,0,0
34.85,0,0
34.86,0,0
34.87,0,0
34.88,0,0
34.89,0,0
34.9,0,0
34.91,0,0
34.92,0,0
34.93,0,0
34.94,0,0
34.95,0,0
34.96,0,0
34.97,0,0
34.98,0,0
34.99,0,0
35,0,0
35.01,0,0
35.02,0,0
35.03,0,0
35.04,0,0
35.05,0,0
35.06,0,0
35.07,0,0
35.08,0,0
35.09,0,0
35.1,0,0
35.11,0,0
35.12,0,0
35.13,0,0
35.14,0,0
35.15,0,0
35.16,0,0
35.17,0,0
35.18,0,0
35.19,0,0
35.2,0,0
35.21,0,0
35.22,0,0
35.23,0,0
35.24,0,0
35.25,0,0
35.26,0,0
35.27,0,0
35.28,0,0
35.29,0,0
35.3,0,0
35.31,0,0
35.32,0,0
35.33,0,0
35.34,0,0
35.35,0,0
35.36,0,0
35.37,0,0
35.38,0,0
35.39,0,0
35.4,0,0
35.41,0,0
35.42,0,0
35.43,0,0
35.44,0,0
35.45,0,0
35.46,0,0
35.47,0,0
35.48,0,0
35.49,0,0
35.5,0,0
35.51,0,0
35.52,0,0
35.53,0,0
35.54,0,0
35.55,0,0
35.56,0,0
35.57,0,0
35.58,0,0
35.59,0,0
35.6,0,0
35.61,0,0
35.62,0,0
35.63,0,0
35.64,0,0
35.65,0,0
35.66,0,0
35.67,0,0
35.68,0,0
35.69,0,0
35.7,0,0
35.71,0,0
35.72,0,0
35.73,0,0
35.74,0,0
35.75,0,0
35.76,0,0
35.77,0,0
35.78,0,0
35.79,0,0
35.8,0,0
35.81,0,0
35.82,0,0
35.83,0,0
35.84,0,0
35.85,0,0
35.86,0,0
35.87,0,0
35.88,0,0
35.89,0,0
35.9,0,0
35.91,0,0
35.92,0,0
35.93,0,0
35.94,0,0
35.95,0,0
35.96,0,0
35.97,0,0
35.98,0,0
35.99,0,0
36,0,0
36.01,0,0
36.02,0,0
36.03,0,0
36.04,0,0
36.05,0,0
36.06,0,0
36.07,0,0
36.08,0,0
36.09,0,0
36.1,0,0
36.11,0,0
36.12,0,0
36.13,0,0
36.14,0,0
36.15,0,0
36.16,0,0
36.17,0,0
36.18,0,0
36.19,0,0
36.2,0,0
36.21,0,0
36.22,0,0
36.23,0,0
36.24,0,0
36.25,0,0
36.26,0,0
36.27,0,0
36.28,0,0
36.29,0,0
36.3,0,0
36.31,0,0
36.32,0,0
36.33,0,0
36.34,0,0
36.35,0,0
36.36,0,0
36.37,0,0
36.38,0,0
36.39,0,0
36.4,0,0
36.41,0,0
36.42,0,0
36.43,0,0
36.44,0,0
36.45,0,0
36.46,0,0
36.47,0,0
36.48,0,0
36.49,0,0
36.5,0,0
36.51,0,0
36.52,0,0
36.53,0,0
36.54,0,0
36.55,0,0
36.56,0,0
36.57,0,0
36.58,0,0
36.59,0,0
36.6,0,0
36.61,0,0
36.62,0,0
36.63,0,0
36.64,0,0
36.65,0,0
36.66,0,0
36.67,0,0
36.68,0,0
36.69,0,0
36.7,0,0
36.71,0,0
36.72,0,0
36.73,0,0
36.74,0,0
36.75,0,0
36.76,0,0
36.77,0,0
36.78,0,0
36.79,0,0
36.8,0,0
36.81,0,0
36.82,0,0
36.83,0,0
36.84,0,0
36.85,0,0
36.86,0,0
36.87,0,0
36.88,0,0
36.89,0,0
36.9,0,0
36.91,0,0
36.92,0,0
36.93,0,0
36.94,0,0
36.95,0,0
36.96,0,0
36.97,0,0
36.98,60,0
